locus_tag,log2fc,expression_status,timepoint
ACZ81_RS20600,0.0621849849966112,not_significant,day 18
ACZ81_02120,-0.062183762000368,not_significant,day 60
ACZ81_14410,0.0620185788082922,not_significant,days 60+89
ACZ81_14060,0.0620000107551346,not_significant,day 31
ACZ81_04890,-0.0619785845068604,not_significant,days 60+89
ACZ81_12545,-0.0619099645483043,not_significant,day 60
ACZ81_14845,-0.0619035334021067,not_significant,day 89
ACZ81_07375,0.0618854862947424,not_significant,day 18
ACZ81_03180,-0.0617790630734103,not_significant,day 60
ACZ81_07330,0.0617215307870733,not_significant,day 18
ACZ81_02670,0.0616878467182814,not_significant,day 89
ACZ81_19450,-0.0616828705501016,not_significant,day 18
ACZ81_20350,-0.0616609974632166,not_significant,day 60
ACZ81_18120,0.0615733521815697,not_significant,day 89
ACZ81_13950,0.0615488330880888,not_significant,day 18
ACZ81_01290,0.0613541272298916,not_significant,days 60+89
ACZ81_14175,0.0613430226998635,not_significant,day 60
ACZ81_19815,-0.061308927114947,not_significant,day 60
ACZ81_11745,0.061295127635649,not_significant,day 60
ACZ81_10185,0.0612341969734022,not_significant,day 60
ACZ81_03675,0.0612257926451327,not_significant,day 60
ACZ81_10675,0.061173572734092,not_significant,day 18
ACZ81_02875,0.0610644030177997,not_significant,day 60
ACZ81_19355,-0.0610333426752033,not_significant,days 60+89
ACZ81_02940,-0.0610284720826648,not_significant,days 60+89
ACZ81_12575,0.0610261505505243,not_significant,day 18
ACZ81_08835,-0.0610110606085878,not_significant,day 60
ACZ81_08210,-0.0609967617232318,not_significant,day 18
ACZ81_17545,-0.0609867454976278,not_significant,day 18
ACZ81_07295,0.0609823451244056,not_significant,day 18
ACZ81_20490,0.0609712480565207,not_significant,day 18
ACZ81_07990,0.0609522616165728,not_significant,day 31
ACZ81_06170,0.0608215878562748,not_significant,days 60+89
ACZ81_02810,0.0608065273878682,not_significant,day 18
ACZ81_11280,-0.0607922733297933,not_significant,day 31
ACZ81_16895,-0.0607481369267955,not_significant,day 89
ACZ81_13100,0.0607216423234023,not_significant,day 89
ACZ81_20520,-0.0607055859008454,not_significant,day 18
ACZ81_15215,-0.0606306643757328,not_significant,day 60
ACZ81_12545,0.0606158481574718,not_significant,day 89
ACZ81_08900,0.0605552210796519,not_significant,day 31
ACZ81_18420,0.0605103400935087,not_significant,day 31
ACZ81_11235,0.0604289926775618,not_significant,day 18
ACZ81_03725,-0.0603659814371918,not_significant,day 18
ACZ81_10835,-0.0603594673991949,not_significant,day 31
ACZ81_17145,-0.0602967831917585,not_significant,day 60
ACZ81_10655,-0.0602939531843724,not_significant,days 60+89
ACZ81_13055,-0.0602333919657758,not_significant,days 60+89
ACZ81_10900,0.0601681040040839,not_significant,day 89
ACZ81_03420,-0.0601278983231887,not_significant,day 31
ACZ81_RS20920,-0.0601157019991357,not_significant,day 31
ACZ81_17090,0.0600488530180332,not_significant,day 60
ACZ81_17220,0.0600061952191689,not_significant,day 18
ACZ81_01200,-0.0599598794138693,not_significant,day 60
ACZ81_16550,0.0599254271373643,not_significant,day 89
ACZ81_14780,0.0597308541889826,not_significant,day 18
ACZ81_19170,0.0596905271212203,not_significant,day 18
ACZ81_10740,0.0596282271299256,not_significant,day 89
ACZ81_10725,-0.0595558544284601,not_significant,day 18
ACZ81_RS21655,-0.0594773240302476,not_significant,days 60+89
ACZ81_01325,-0.0594117011758888,not_significant,day 89
ACZ81_06300,0.0592374685554467,not_significant,day 18
ACZ81_16900,-0.0591842906003287,not_significant,day 60
ACZ81_00465,-0.0591409007446302,not_significant,day 18
ACZ81_19270,0.059130214107808,not_significant,day 89
ACZ81_10265,-0.0591299753900533,not_significant,days 60+89
ACZ81_13890,0.0590955648635043,not_significant,day 31
ACZ81_06125,0.059006271912195,not_significant,days 60+89
ACZ81_09975,0.0589994203594808,not_significant,day 60
ACZ81_12225,-0.0589376097670846,not_significant,day 18
ACZ81_10535,0.058907730200017,not_significant,day 60
ACZ81_00565,0.0588989504684543,not_significant,day 60
ACZ81_17175,-0.058892359548584,not_significant,day 18
ACZ81_15160,-0.0588327540932025,not_significant,days 60+89
ACZ81_09570,0.0587961213989618,not_significant,day 18
ACZ81_06350,0.0587735988583351,not_significant,days 60+89
ACZ81_16510,0.0587467936440737,not_significant,day 18
ACZ81_12370,0.0586532478630097,not_significant,day 18
ACZ81_02765,-0.0586335042561833,not_significant,day 89
ACZ81_13995,0.0585508548740969,not_significant,day 60
ACZ81_11050,0.0584859345754577,not_significant,day 18
ACZ81_10575,-0.0583938846650454,not_significant,day 31
ACZ81_01005,0.0583872370315161,not_significant,day 31
ACZ81_06440,-0.0583845260285657,not_significant,days 60+89
ACZ81_13810,0.058384102191993,not_significant,day 89
ACZ81_13100,-0.0582461462686921,not_significant,day 60
ACZ81_10765,-0.0582347421135091,not_significant,day 60
ACZ81_18680,-0.0581917169964504,not_significant,days 60+89
ACZ81_00305,-0.0581811741249597,not_significant,day 31
ACZ81_02670,0.0581483702789912,not_significant,days 60+89
ACZ81_18970,0.0580779917965178,not_significant,day 31
ACZ81_02575,0.0580644132836516,not_significant,day 89
ACZ81_18360,0.0579987480814021,not_significant,day 18
ACZ81_15915,0.0579679633228797,not_significant,days 60+89
ACZ81_11595,-0.0579469661591532,not_significant,days 60+89
ACZ81_20345,-0.0579443701048968,not_significant,day 89
ACZ81_18580,0.0578395867060492,not_significant,day 31
ACZ81_19650,0.0578316352648782,not_significant,day 60
ACZ81_10125,-0.0576838842853944,not_significant,day 18
ACZ81_02930,-0.0576730697052068,not_significant,day 31
ACZ81_07980,0.0576655211597394,not_significant,day 60
ACZ81_04055,-0.0575851875675771,not_significant,days 60+89
ACZ81_01590,-0.0575289627712055,not_significant,day 89
ACZ81_20490,0.0575249534902379,not_significant,day 60
ACZ81_13820,-0.0574642028267646,not_significant,day 31
ACZ81_06475,0.0574363285247503,not_significant,day 89
ACZ81_20465,-0.0574069177127712,not_significant,day 31
ACZ81_03325,0.0573835701548513,not_significant,day 89
ACZ81_00245,0.0573647302290961,not_significant,days 60+89
ACZ81_03450,0.0572492247779164,not_significant,day 60
ACZ81_03855,-0.0570608037178093,not_significant,day 60
ACZ81_14830,-0.0570151269793427,not_significant,day 31
ACZ81_06210,-0.0569772900234432,not_significant,day 89
ACZ81_17810,-0.0569465672098632,not_significant,day 60
ACZ81_RS21035,-0.0568092045150958,not_significant,days 60+89
ACZ81_RS21675,-0.0567283201383761,not_significant,days 60+89
ACZ81_18745,-0.0567088129201228,not_significant,day 18
ACZ81_02390,0.0566271618109705,not_significant,days 60+89
ACZ81_11370,-0.0565705570134946,not_significant,days 60+89
ACZ81_18580,0.0565586416653576,not_significant,days 60+89
ACZ81_06035,-0.0565418451151483,not_significant,days 60+89
ACZ81_12410,-0.0565252136995618,not_significant,day 89
ACZ81_18155,0.0565112461896886,not_significant,day 31
ACZ81_16350,0.0563795913818889,not_significant,day 89
ACZ81_02850,-0.0563727975768896,not_significant,day 60
ACZ81_10730,-0.0563708690383628,not_significant,days 60+89
ACZ81_15485,0.0562390354449557,not_significant,day 60
ACZ81_13970,-0.0562267808246613,not_significant,day 18
ACZ81_15700,0.0562160493855077,not_significant,day 89
ACZ81_09845,-0.0560611827281844,not_significant,day 60
ACZ81_15360,-0.0560416931972444,not_significant,day 18
ACZ81_02665,-0.0559463693156395,not_significant,day 89
ACZ81_11730,-0.0557787643362798,not_significant,day 18
ACZ81_07060,-0.0557524723288144,not_significant,day 60
ACZ81_01140,-0.0557141566571725,not_significant,day 60
ACZ81_00550,-0.0555753715125282,not_significant,day 31
ACZ81_15235,0.0555190298992532,not_significant,day 60
ACZ81_18370,0.05547291909734,not_significant,day 18
ACZ81_00030,-0.0554481506844138,not_significant,day 31
ACZ81_13800,0.0554412579343033,not_significant,day 18
ACZ81_12060,0.0554159209014076,not_significant,day 31
ACZ81_15365,0.0554126377503192,not_significant,day 60
ACZ81_17530,0.0552154174978002,not_significant,day 89
ACZ81_04375,0.0551837476170675,not_significant,days 60+89
ACZ81_18570,-0.0551743210856397,not_significant,days 60+89
ACZ81_04790,0.0551388586780411,not_significant,day 18
ACZ81_00720,0.0549491772344612,not_significant,day 18
ACZ81_05275,-0.0549116161477069,not_significant,day 89
ACZ81_17375,0.0548565062507619,not_significant,day 89
ACZ81_19315,-0.0547569786247997,not_significant,day 60
ACZ81_17535,-0.0546861840317558,not_significant,day 89
ACZ81_09610,0.054634431479521,not_significant,day 60
ACZ81_01000,-0.0546162785374028,not_significant,day 31
ACZ81_02670,0.0545256783005813,not_significant,day 60
ACZ81_09655,0.0544482260541417,not_significant,day 60
ACZ81_18935,-0.0544465119696767,not_significant,day 60
ACZ81_18890,0.0543839496363005,not_significant,day 60
ACZ81_17255,-0.0543401580916901,not_significant,day 18
ACZ81_14810,-0.0543270678085463,not_significant,days 60+89
ACZ81_14475,0.0543056678141726,not_significant,day 60
ACZ81_05435,0.0542195084546545,not_significant,day 89
ACZ81_01600,0.0540422209427041,not_significant,day 31
ACZ81_18610,-0.0540181909418675,not_significant,day 89
ACZ81_03530,0.0539855157837888,not_significant,day 60
ACZ81_02385,0.0539319243375664,not_significant,day 89
ACZ81_02610,-0.0538352051920634,not_significant,days 60+89
ACZ81_13825,0.0538252841482605,not_significant,day 89
ACZ81_12500,-0.0538234219185209,not_significant,day 60
ACZ81_20120,0.0537475519154923,not_significant,day 60
ACZ81_20555,0.0537337967410207,not_significant,days 60+89
ACZ81_05015,-0.0537268469127422,not_significant,day 18
ACZ81_17005,0.0537158949031609,not_significant,day 89
ACZ81_03010,0.0536716883422064,not_significant,day 60
ACZ81_15115,0.0536569466443264,not_significant,day 89
ACZ81_12540,-0.0536309537861042,not_significant,day 31
ACZ81_01295,0.0535709332371147,not_significant,day 60
ACZ81_09645,0.0535590985516882,not_significant,day 18
ACZ81_06870,-0.053555596385262,not_significant,day 31
ACZ81_04870,0.0535554437026717,not_significant,day 89
ACZ81_20245,-0.0535457848128207,not_significant,day 89
ACZ81_01530,-0.0534332298831643,not_significant,day 60
ACZ81_08235,0.0532808358962924,not_significant,days 60+89
ACZ81_01730,-0.0532640289082219,not_significant,day 31
ACZ81_19350,0.0532525020400525,not_significant,day 60
ACZ81_15860,0.0532482996442612,not_significant,day 60
ACZ81_00435,0.0530789554926348,not_significant,day 18
ACZ81_20665,0.0530411501928918,not_significant,days 60+89
ACZ81_00490,-0.0530279999932178,not_significant,day 18
ACZ81_17285,-0.0530277667833896,not_significant,days 60+89
ACZ81_05975,0.0529857843161615,not_significant,days 60+89
ACZ81_01880,-0.0529379747502269,not_significant,day 31
ACZ81_05575,-0.0528811720520049,not_significant,day 18
ACZ81_16280,0.0527523577189819,not_significant,days 60+89
ACZ81_01095,-0.0524678250414342,not_significant,day 18
ACZ81_15460,-0.0524624655151539,not_significant,day 31
ACZ81_18090,-0.0524070296003206,not_significant,days 60+89
ACZ81_05400,-0.0522999623913552,not_significant,day 31
ACZ81_05610,0.0522930977593075,not_significant,day 18
ACZ81_11140,-0.0522662507293989,not_significant,day 31
ACZ81_01185,0.0522074763912712,not_significant,day 60
ACZ81_15145,0.0522040053140276,not_significant,day 18
ACZ81_07020,0.0521821244562245,not_significant,day 89
ACZ81_RS21515,0.052146141006644,not_significant,day 89
ACZ81_09515,-0.0520858696821279,not_significant,day 31
ACZ81_19500,0.0520656662118379,not_significant,day 89
ACZ81_14005,-0.0520074982196508,not_significant,day 18
ACZ81_12555,0.0519601571068569,not_significant,day 60
ACZ81_01880,-0.051945199624304,not_significant,day 89
ACZ81_03845,0.0518838520772927,not_significant,day 31
ACZ81_00355,-0.0518079806442795,not_significant,day 18
ACZ81_01605,-0.0517884635187307,not_significant,days 60+89
ACZ81_20675,-0.0517632099706154,not_significant,day 89
ACZ81_09670,-0.0516945657348044,not_significant,day 18
ACZ81_01645,0.051618244523667,not_significant,days 60+89
ACZ81_18675,0.0514987832733079,not_significant,day 31
ACZ81_18375,0.0514793504309985,not_significant,days 60+89
ACZ81_13850,-0.0514388106011256,not_significant,day 89
ACZ81_02435,-0.0514023694478871,not_significant,day 60
ACZ81_03450,-0.0512993869660914,not_significant,day 89
ACZ81_11280,0.0512472495409591,not_significant,day 89
ACZ81_01730,0.0511965071154987,not_significant,days 60+89
ACZ81_02195,-0.0510262942710675,not_significant,day 31
ACZ81_14015,0.0509110229387106,not_significant,day 31
ACZ81_01505,0.050765849058475,not_significant,days 60+89
ACZ81_18220,0.0507046833005653,not_significant,day 60
ACZ81_02010,-0.0506981839296247,not_significant,day 31
ACZ81_14335,0.0506907339935489,not_significant,days 60+89
ACZ81_13135,-0.0506835076944815,not_significant,day 31
ACZ81_11440,0.0506239386781571,not_significant,day 31
ACZ81_06600,0.0505496009304128,not_significant,day 89
ACZ81_15140,-0.0505047628726023,not_significant,day 18
ACZ81_09015,0.0503910580169784,not_significant,day 89
ACZ81_06640,0.050276464159605,not_significant,days 60+89
ACZ81_16185,0.0502043422042211,not_significant,days 60+89
ACZ81_07105,0.0501969419752073,not_significant,day 31
ACZ81_08150,-0.0501805439447897,not_significant,day 18
ACZ81_08990,0.0501624773884604,not_significant,day 18
ACZ81_00940,0.0501347730673728,not_significant,day 89
ACZ81_19810,0.0501098346705668,not_significant,days 60+89
ACZ81_13135,-0.0498769257189016,not_significant,day 89
ACZ81_07415,0.0498036472837156,not_significant,day 18
ACZ81_11930,-0.0498007351748428,not_significant,days 60+89
ACZ81_08825,-0.0497393424902028,not_significant,days 60+89
ACZ81_04315,0.0496932499366446,not_significant,day 31
ACZ81_18900,-0.0496745058716129,not_significant,day 89
ACZ81_14565,0.0496182684851698,not_significant,days 60+89
ACZ81_18880,0.0495333105710004,not_significant,days 60+89
ACZ81_09980,-0.049495607623879,not_significant,day 31
ACZ81_05965,-0.0494629303684319,not_significant,day 18
ACZ81_06610,0.049381519422436,not_significant,days 60+89
ACZ81_10790,-0.0493798526989251,not_significant,day 31
ACZ81_01780,0.0493504499376066,not_significant,day 89
ACZ81_02520,-0.0493468408246658,not_significant,day 31
ACZ81_14850,-0.0492679078658068,not_significant,days 60+89
ACZ81_07970,0.0492557998505967,not_significant,day 89
ACZ81_06085,-0.0491697930828182,not_significant,day 18
ACZ81_19330,-0.0491636126840074,not_significant,day 18
ACZ81_00440,0.0490909242655319,not_significant,day 31
ACZ81_02930,0.0490562877360664,not_significant,days 60+89
ACZ81_07960,0.0490079747846626,not_significant,day 31
ACZ81_03415,0.0488935023767608,not_significant,day 18
ACZ81_09355,0.04885594269773,not_significant,day 31
ACZ81_19675,0.0488402497373139,not_significant,day 18
ACZ81_17455,-0.0488320634862734,not_significant,day 18
ACZ81_14170,0.0488275097718225,not_significant,day 60
ACZ81_02400,-0.0488140139392827,not_significant,day 60
ACZ81_17950,-0.0487834723331194,not_significant,day 89
ACZ81_16665,-0.0485931796938368,not_significant,days 60+89
ACZ81_12750,-0.0485688634990517,not_significant,day 89
ACZ81_01795,0.0485486268764852,not_significant,day 18
ACZ81_03450,-0.0484326403775915,not_significant,day 31
ACZ81_09835,-0.0483831625891427,not_significant,day 18
ACZ81_02350,0.0483791639535586,not_significant,day 31
ACZ81_05995,-0.0482807184113688,not_significant,day 18
ACZ81_10755,0.0482712397079117,not_significant,day 89
ACZ81_02015,0.0482546824307202,not_significant,day 60
ACZ81_19650,-0.0482115511431807,not_significant,days 60+89
ACZ81_09520,0.0482073575875112,not_significant,day 31
ACZ81_08590,0.0482069941070042,not_significant,day 89
ACZ81_13755,-0.0480870175045299,not_significant,day 60
ACZ81_19475,0.0480593760438653,not_significant,day 18
ACZ81_01660,0.0480497861128717,not_significant,day 89
ACZ81_16730,0.047996073698877,not_significant,days 60+89
ACZ81_13745,-0.047995603662505,not_significant,day 60
ACZ81_12580,0.0479657356498297,not_significant,day 18
ACZ81_03720,0.0479282013787562,not_significant,day 18
ACZ81_19585,0.0479050183712269,not_significant,day 18
ACZ81_16445,0.0476440604434838,not_significant,day 18
ACZ81_03975,-0.0475512684107366,not_significant,days 60+89
ACZ81_18815,-0.0475370539725365,not_significant,day 31
ACZ81_19910,-0.0474978276979234,not_significant,day 18
ACZ81_04195,0.0473480609764397,not_significant,day 18
ACZ81_13155,-0.0473266774296339,not_significant,day 60
ACZ81_06160,-0.0473074964612179,not_significant,day 31
ACZ81_08700,-0.0472763164123719,not_significant,day 31
ACZ81_18325,0.0472095500253403,not_significant,day 89
ACZ81_09235,-0.0472053659884482,not_significant,day 18
ACZ81_05625,0.0471833378965102,not_significant,day 60
ACZ81_05820,0.0471801437300862,not_significant,days 60+89
ACZ81_07130,-0.0471447302530091,not_significant,day 18
ACZ81_02820,0.0470252209265148,not_significant,day 18
ACZ81_00120,0.0469866704601727,not_significant,day 89
ACZ81_07585,-0.046907207611597,not_significant,day 31
ACZ81_12065,-0.0468315929714876,not_significant,day 60
ACZ81_15685,0.0468202463613171,not_significant,day 89
ACZ81_06535,-0.0467543081029515,not_significant,day 31
ACZ81_09400,0.0466814165088431,not_significant,day 18
ACZ81_12405,0.0466511122942609,not_significant,day 60
ACZ81_08165,0.0465875632303763,not_significant,day 31
ACZ81_10645,-0.0465152418837412,not_significant,day 31
ACZ81_07035,-0.0464891310535873,not_significant,day 31
ACZ81_18330,-0.0464483293521757,not_significant,day 60
ACZ81_02985,0.0463494004368569,not_significant,day 60
ACZ81_14925,0.0462931188793184,not_significant,day 60
